#genre_id;name_id;name_type;name_lang;name;tr_lang;tr_name;ph_flag;phoneme_id
807;721;ON;UKE;South Star Drug;IDN;South Star Drug;;
350;224;ON;UKE;Caltex;;;;
116;362;ON;UKE;GATEAUX HOUSE;MAY;GATEAUX HOUSE;;
174;797;ON;UKE;Transportation;THA;การคมนาคมขนส่ง;TR;174
26;40;ON;UKE;All fast food;THA;อาหารจานด่วนทั้งหมด;TR;26
780;290;ON;UKE;Courthouses;;;;
777;555;ON;UKE;Other banks;VIE;Các ngân hàng khác;;
71;617;ON;UKE;Pizzas;MAY;Piza;;
544;59;ON;UKE;AmBank;THA;AmBank;TR;544
650;586;ON;UKE;Panin Bank;;;;
19;687;ON;UKE;Seafood;;;;
126;460;ON;UKE;Lexus dealerships;;;;
654;625;ON;UKE;POSB;VIE;POSB;;
340;848;ON;UKE;XL Center;VIE;XL Center;;
449;48;ON;UKE;All office supply & services shops;;;;
422;392;ON;UKE;Hero;MAY;Hero;;
134;49;ON;UKE;All petrol stations;;;;
766;168;ON;UKE;Bank Sumselbabel;VIE;Banh sâm seo bây bô;;
779;266;ON;UKE;Civic/community centres;;;;
792;302;ON;UKE;Dentists;VIE;Nha sĩ;;
686;312;ON;UKE;DongA Bank;IDN;DongA Bank;;
705;720;ON;UKE;Southern Bank;IDN;Southern Bank;;
311;237;ON;UKE;Celine;IDN;Celine;;
194;401;ON;UKE;Hotels;MAY;Hotel;;
196;513;ON;UKE;Museums;IDN;Museum;;
301;722;ON;UKE;Sox World;;;;
258;452;ON;UKE;LACOSTE;THA;ลาคอสต์;TR;258
19;687;ON;UKE;Seafood;MAY;Makanan laut;;
216;345;ON;UKE;Fitness & health clubs;MAY;Kelab kecergasan & Kesihatan;;
198;39;ON;UKE;All drinking establishments;;;;
367;776;ON;UKE;Tiger Mart;IDN;Tiger Mart;;
519;585;ON;UKE;Panin Bank;;;;
52;855;ON;UKE;Yum!;MAY;Yum!;;
711;830;ON;UKE;VietinBank;MAY;VietinBank;;
798;329;ON;UKE;Eu Yan Sang;THA;Eu Yan Sang;TR;798
704;696;ON;UKE;SHB;;;;
5;352;ON;UKE;French food;;;;
109;802;ON;UKE;true coffee;MAY;true coffee;;
454;456;ON;UKE;LBC;THA;LBC;TR;454
425;714;ON;UKE;SM Hypermarket;MAY;Pasar Raya Besar SM;;
785;486;ON;UKE;Medical service facilities;;;;
67;724;ON;UKE;Spanish food;;;;
386;353;ON;UKE;Fresh Mart;VIE;Phờ rét sờ mắc;;
534;171;ON;UKE;BANK SYARIAH MANDIRI;MAY;BANK SYARIAH MANDIRI;;
503;734;ON;UKE;Standard Chartered;IDN;Standard Chartered;;
221;701;ON;UKE;Shooting ranges;MAY;Padang sasaran;;
29;485;ON;UKE;McDonald's;MAY;McDonald's;;
245;25;ON;UKE;ALDO;MAY;ALDO;;
474;732;ON;UKE;Sports Toto;MAY;Sports Toto;;
510;109;ON;UKE;Bank Internasional Indonesia;;;;
106;840;ON;UKE;Wawee Coffee;;;;
365;191;ON;UKE;Bhpetromart;;;;
407;563;ON;UKE;Other department stores;IDN;Toko serba ada lain;;
580;156;ON;UKE;Bank Riau Kepri;MAY;Bank Riau Kepri;;
264;225;ON;UKE;Calvin Klein;THA;คาลวิน ไคลน์;TR;264
803;337;ON;UKE;Fascino;;;;
142;594;ON;UKE;Pertamina;MAY;Pertamina;;
835;789;ON;UKE;TOT;VIE;TOT;;
490;280;ON;UKE;Computer & software shops;THA;ร้านขายคอมพิวเตอร์/ซอฟต์แวร์;TR;490
791;568;ON;UKE;Other medical services;THA;สถานบริการด้านการแพทย์อื่นๆ;TR;791
30;622;ON;UKE;Popeyes;IDN;Popeyes;;
271;636;ON;UKE;Puma;IDN;Puma;;
737;690;ON;UKE;Security Bank;THA;Security Bank;TR;737
235;784;ON;UKE;Toko Gunung Agung;VIE;Toko Gunung Agung;;
207;656;ON;UKE;Recreation facilities;VIE;Cơ sở vui chơi giải trí;;
40;431;ON;UKE;Jollibee;IDN;Jollibee;;
330;759;ON;UKE;Telesindo Shop;VIE;Te lơ xin đu sóp;;
144;600;ON;UKE;Petronas;VIE;Petronas;;
382;516;ON;UKE;MyMydin;VIE;MyMydin;;
586;778;ON;UKE;TISCO Bank;VIE;Tít xờ cô banh;;
533;163;ON;UKE;BANK SINAR;MAY;BANK SINAR;;
671;451;ON;UKE;KRUNGTHAI BANK;;;;
719;43;ON;UKE;Alliance Bank;VIE;Ờ lai ần xờ banh;;
592;811;ON;UKE;United Coconut Planters Bank;VIE;Diu nai tịt cô cô nớt pờ len tờ xờ banh;;
99;723;ON;UKE;S&P;IDN;S&P;;
830;217;ON;UKE;Business facilities;;;;
102;803;ON;UKE;Trung Nguyen Coffee;MAY;Trung Nguyen Coffee;;
809;66;ON;UKE;Apotek K-24;MAY;Apotek K-24;;
234;435;ON;UKE;Karisma;IDN;Karisma;;
488;750;ON;UKE;Takasima;;;;
786;47;ON;UKE;All medical services;IDN;Semua layanan medis;;
439;397;ON;UKE;Home Pro;;;;
625;31;ON;UKE;All banks;VIE;Tất cả các ngân hàng;;
511;121;ON;UKE;Bank Mandiri;THA;Bank Mandiri;TR;511
752;444;ON;UKE;Kienlong Bank;IDN;Kienlong Bank;;
320;717;ON;UKE;SONY;;;;
535;177;ON;UKE;BANK WINDU;THA;BANK WINDU;TR;535
247;360;ON;UKE;GAP;VIE;Ghép;;
518;175;ON;UKE;Bank Victoria;;;;
281;407;ON;UKE;Hush Puppies;;;;
603;442;ON;UKE;KIATNAKIN BANK;IDN;KIATNAKIN BANK;;
591;248;ON;UKE;China Bank;;;;
368;252;ON;UKE;Choices;MAY;Choices;;
165;570;ON;UKE;Other petrol stations;MAY;Stesen minyak lain;;
517;592;ON;UKE;Permata Bank;THA;Permata Bank;TR;517
629;647;ON;UKE;Rabobank;VIE;Ra bô banh;;
500;199;ON;UKE;BNP Paribas;THA;BNP Paribas;TR;500
50;752;ON;UKE;Tapa King;;;;
376;4;ON;UKE;2N Shop;IDN;2N Shop;;
661;134;ON;UKE;BANK MUAMALAT;VIE;Banh mưa ma lát;;
211;350;ON;UKE;Football clubs;;;;
665;172;ON;UKE;BANK SYARIAH MANDIRI;VIE;Banh xia ri a man đi ri;;
582;173;ON;UKE;Bank Tabungan Negara;THA;Bank Tabungan Negara;TR;582
525;534;ON;UKE;OCBC;VIE;OCBC;;
251;708;ON;UKE;SKECHERS;IDN;SKECHERS;;
267;293;ON;UKE;Crocs;VIE;Crocs;;
820;179;ON;UKE;Banquet hall;IDN;Gedung pesta;;
450;339;ON;UKE;FedEx;;;;
486;755;ON;UKE;TCE Tackles;IDN;TCE Tackles;;
564;673;ON;UKE;Saigonbank;;;;
784;464;ON;UKE;Libraries;VIE;Thư viện;;
227;203;ON;UKE;Bookshops;IDN;Toko buku;;
555;311;ON;UKE;DongA Bank;THA;DongA Bank;TR;555
458;576;ON;UKE;Other shopping;THA;ชอปปิ้งอื่น ๆ;TR;458
220;648;ON;UKE;Racketball courts;MAY;Gelanggang bola raket;;
571;828;ON;UKE;VietcomBank;;;;
554;192;ON;UKE;BIDV;IDN;BIDV;;
852;739;ON;UKE;Storages;MAY;Penyimpanan;;
642;122;ON;UKE;Bank Mandiri;VIE;Banh man đi ri;;
791;568;ON;UKE;Other medical services;VIE;Dịch vụ y tế khác;;
511;121;ON;UKE;Bank Mandiri;IDN;Bank Mandiri;;
95;275;ON;UKE;Coffee World;VIE;Coffee World;;
35;468;ON;UKE;Lotteria;MAY;Lotteria;;
71;617;ON;UKE;Pizzas;;;;
190;261;ON;UKE;Cinemas;VIE;Rạp chiếu phim;;
257;529;ON;UKE;NINE WEST;THA;ไนน์เวสท์;TR;257
601;536;ON;UKE;OCBC NISP;MAY;OCBC NISP;;
160;675;ON;UKE;Saigon Petrol;MAY;Saigon Petrol;;
9;46;ON;UKE;All Japanese food;THA;อาหารญี่ปุ่นทั้งหมด;TR;9
840;832;ON;UKE;Villages;VIE;Khu phố;;
455;3;ON;UKE;2Go;VIE;2Go;;
257;529;ON;UKE;NINE WEST;MAY;NINE WEST;;
23;181;ON;UKE;Barbecue/Southern food;THA;ร้านบาร์บีคิว/อาหารอเมริกาตอนใต้;TR;23
338;235;ON;UKE;Celcom Blue Cube;VIE;Xeo com bờ lu quiu;;
239;518;ON;UKE;Naiin;MAY;Naiin;;
618;514;ON;UKE;Mutiara Bank;VIE;Miu ti a ra banh;;
229;623;ON;UKE;Popular;VIE;Thông thường;;
32;841;ON;UKE;Wendy's;THA;เวนดีส์;TR;32
470;186;ON;UKE;Bee Cheng Hiang;;;;
584;631;ON;UKE;Public Bank;MAY;Public Bank;;
19;687;ON;UKE;Seafood;IDN;Masakan Laut;;
417;703;ON;UKE;SHOP N SAVE;VIE;Sóp en xây vờ;;
781;324;ON;UKE;Embassies;IDN;Kedutaan;;
570;824;ON;UKE;VietABank;;;;
808;209;ON;UKE;Botika ng Bayan;;;;
244;476;ON;UKE;Marks & Spencer;;;;
758;118;ON;UKE;Bank Jatim;THA;Bank Jatim;TR;758
747;443;ON;UKE;KIATNAKIN BANK;THA;ธนาคารเกียรตินาคิน;TR;747
620;119;ON;UKE;Bank Kalbar;VIE;Banh can ba rờ;;
723;157;ON;UKE;Bank Riau Kepri;;;;
440;242;ON;UKE;Chan Furniture;VIE;Chan phờ ni chờ;;
167;819;ON;UKE;Vehicle repair facilities;VIE;Cơ sở sửa chữa xe;;
636;97;ON;UKE;Bank Bukopin;IDN;Bank Bukopin;;
133;598;ON;UKE;Petrol stations;;;;
353;334;ON;UKE;Family Mart;;;;
623;554;ON;UKE;Other ATMs;MAY;ATM lain;;
457;569;ON;UKE;Other office supply & services shops;IDN;Toko alat tulis & Jasa perkantoran lain;;
197;314;ON;UKE;Drinking establishments;MAY;Kedai minuman;;
28;441;ON;UKE;KFC;THA;เคเอฟซี;TR;28
210;55;ON;UKE;All sports centres;VIE;Toàn bộ các trung tâm thể thao;;
203;466;ON;UKE;Live entertainment/music/cabarets;MAY;Hiburan/Muzik/Kabaret secara langsung;;
836;489;ON;UKE;Meralco;VIE;Meralco;;
377;744;ON;UKE;SURIA;MAY;SURIA;;
248;527;ON;UKE;NIKE;THA;ไนกี้;TR;248
656;535;ON;UKE;OCBC;THA;OCBC;TR;656
605;165;ON;UKE;Bank Sinarmas;VIE;Banh xi na mát xờ;;
743;607;ON;UKE;Philippine Business Bank;MAY;Philippine Business Bank;;
832;793;ON;UKE;TOYOTA;MAY;TOYOTA;;
44;373;ON;UKE;Goldilocks;IDN;Goldilocks;;
93;772;ON;UKE;The Coffee Bean & Tea Leaf;THA;เดอะ คอฟฟี่บีนส์ แอนด์ ทีลีฟ;TR;93
660;103;ON;UKE;BANK DKI;IDN;BANK DKI;;
341;245;ON;UKE;cherry mobile;THA;cherry mobile;TR;341
768;422;ON;UKE;ISLAMIC BANK OF THAILAND;IDN;ISLAMIC BANK OF THAILAND;;
771;15;ON;UKE;AEON;VIE;AEON;;
451;306;ON;UKE;DHL;THA;ดีเอชแอล;TR;451
487;544;ON;UKE;Ogawa;MAY;Ogawa;;
332;234;ON;UKE;Celcom;VIE;Celcom;;
153;597;ON;UKE;PetroLimex;;;;
276;591;ON;UKE;Penshoppe;THA;Penshoppe;TR;276
469;806;ON;UKE;Tutti Frutti Frozen Yogurt;;;;
288;184;ON;UKE;Batik Keris;THA;Batik Keris;TR;288
732;147;ON;UKE;Bank of the Philippine Islands;IDN;Bank of the Philippine Islands;;
551;7;ON;UKE;ABBank;VIE;Ây bi banh;;
187;210;ON;UKE;Bowling alleys;;;;
819;684;ON;UKE;Schools;VIE;Trường học;;
775;807;ON;UKE;UMAY PLUS;;;;
608;117;ON;UKE;Bank Jatim;THA;Bank Jatim;TR;608
668;366;ON;UKE;G H BANK;IDN;G H BANK;;
510;109;ON;UKE;Bank Internasional Indonesia;THA;Bank Internasional Indonesia;TR;510
807;721;ON;UKE;South Star Drug;VIE;Sao xì ta rắc;;
291;836;ON;UKE;Wacoal;MAY;Wacoal;;
120;274;ON;UKE;Coffee Toffee;VIE;Coffee Toffee;;
418;764;ON;UKE;TESCO LOTUS;MAY;TESCO LOTUS;;
468;243;ON;UKE;Chatime;MAY;Chatime;;
501;646;ON;UKE;Rabobank;VIE;Ra bô banh;;
151;796;ON;UKE;TPI;THA;ทีพีไอ;TR;151
302;820;ON;UKE;Vern's;THA;Vern's;TR;302
544;59;ON;UKE;AmBank;MAY;AmBank;;
638;101;ON;UKE;Bank Danamon;;;;
724;170;ON;UKE;Bank Sumut;VIE;Banh xiu mút;;
838;557;ON;UKE;Other business facilities;VIE;Cơ sở kinh doanh khác;;
104;428;ON;UKE;J. Co Donuts & Coffee;VIE;Giây cô đô nớt en cóp phi;;
157;706;ON;UKE;Siam Gas;THA;สยามแก๊ส;TR;157
706;757;ON;UKE;Techcombank;MAY;Techcombank;;
749;166;ON;UKE;Bank Sinarmas;;;;
319;531;ON;UKE;Nokia;VIE;Nokia;;
155;347;ON;UKE;Flying V;THA;Flying V;TR;155
621;488;ON;UKE;MEPS ATM;THA;MEPS ATM;TR;621
784;464;ON;UKE;Libraries;MAY;Perpustakaan;;
520;480;ON;UKE;Maybank;VIE;Ngân hàng Maybank;;
21;818;ON;UKE;Vegetarian food;THA;ร้านอาหารมังสวิรัติ;TR;21
447;395;ON;UKE;Home furnishings & supplies shops;VIE;Cửa hàng vật tư và gia dụng;;
767;409;ON;UKE;ICBC;IDN;ICBC;;
6;412;ON;UKE;Indian food;VIE;Món ăn Ấn Độ;;
126;460;ON;UKE;Lexus dealerships;THA;ตัวแทนจำหน่ายเล็กซัส;TR;126
649;176;ON;UKE;Bank Victoria;VIE;Banh vích to ri a;;
170;801;ON;UKE;Truck repair facilities;THA;ศูนย์ซ่อมบำรุงรถบรรทุก;TR;170
807;721;ON;UKE;South Star Drug;MAY;South Star Drug;;
62;449;ON;UKE;Korean food;MAY;Makanan Korea;;
580;156;ON;UKE;Bank Riau Kepri;THA;Bank Riau Kepri;TR;580
216;345;ON;UKE;Fitness & health clubs;THA;ฟิตเนส & เฮลท์คลับ;TR;216
755;826;ON;UKE;VietBank;THA;VietBank;TR;755
66;719;ON;UKE;Southeast Asian food;VIE;Món ăn Đông Nam Á;;
624;158;ON;UKE;Banks;;;;
116;362;ON;UKE;GATEAUX HOUSE;IDN;GATEAUX HOUSE;;
795;384;ON;UKE;Guardian;VIE;Guardian;;
147;510;ON;UKE;MP PETROL;VIE;MP PETROL;;
419;846;ON;UKE;WET MARKET;IDN;WET MARKET;;
75;310;ON;UKE;Domino's Pizza;VIE;Domino's Pizza;;
464;372;ON;UKE;GNC;VIE;GNC;;
508;100;ON;UKE;Bank Danamon;VIE;Banh đa na mon;;
312;436;ON;UKE;Kashieca;;;;
59;565;ON;UKE;Other fast food;VIE;Thức ăn nhanh khác;;
831;33;ON;UKE;All business facilities;MAY;Semua kemudahan perniagaan;;
831;33;ON;UKE;All business facilities;VIE;Tất cả cơ sở kinh doanh;;
568;756;ON;UKE;Techcombank;MAY;Techcombank;;
775;807;ON;UKE;UMAY PLUS;THA;UMAY PLUS;TR;775
745;537;ON;UKE;OCBC NISP;VIE;OCBC NISP;;
322;676;ON;UKE;Samsung;;;;
753;817;ON;UKE;VDB;VIE;Ngân hàng Phát triển Việt Nam;;
711;830;ON;UKE;VietinBank;;;;
795;384;ON;UKE;Guardian;THA;Guardian;TR;795
395;23;ON;UKE;Agro Bazaar;;;;
2;52;ON;UKE;All restaurants;MAY;Semua restoran;;
512;123;ON;UKE;Bank Maspion;THA;Bank Maspion;TR;512
87;212;ON;UKE;Bruneian food;MAY;Makanan Brunei;;
43;253;ON;UKE;Chowking;VIE;Chowking;;
345;37;ON;UKE;All convenience shops;VIE;Tất cả các cửa hàng tiện lợi;;
279;433;ON;UKE;Kamiseta;;;;
594;610;ON;UKE;Philippine Savings Bank;THA;Philippine Savings Bank;TR;594
450;339;ON;UKE;FedEx;IDN;FedEx;;
666;178;ON;UKE;BANK WINDU;MAY;BANK WINDU;;
783;400;ON;UKE;Hospitals/polyclinics;IDN;Rumah sakit/Poliklinik;;
135;327;ON;UKE;Esso;;;;
148;630;ON;UKE;PTT;MAY;PTT;;
542;781;ON;UKE;TMB BANK;MAY;TMB BANK;;
767;409;ON;UKE;ICBC;;;;
158;640;ON;UKE;PV Oil;THA;PV Oil;TR;158
608;117;ON;UKE;Bank Jatim;;;;
361;359;ON;UKE;G7 Mart;THA;G7 Mart;TR;361
441;291;ON;UKE;Courts;MAY;Courts;;
314;501;ON;UKE;Mint;MAY;Mint;;
611;154;ON;UKE;Bank Rakyat Indonesia Syariah;VIE;Banh ra ki át in đô nê xi a xia ri a;;
232;509;ON;UKE;MPH Bookstore;MAY;MPH Bookstore;;
566;686;ON;UKE;SeABank;IDN;SeABank;;
245;25;ON;UKE;ALDO;IDN;ALDO;;
29;485;ON;UKE;McDonald's;IDN;McDonald's;;
804;490;ON;UKE;Mercury Drug;VIE;Mơ kiu ri rắc;;
474;732;ON;UKE;Sports Toto;IDN;Sports Toto;;
84;589;ON;UKE;Pastries;THA;ร้านขนมอบ;TR;84
44;373;ON;UKE;Goldilocks;THA;Goldilocks;TR;44
54;668;ON;UKE;Rocket Chicken;THA;Rocket Chicken;TR;54
401;38;ON;UKE;All department stores;MAY;Semua gedung serbaneka;;
580;156;ON;UKE;Bank Riau Kepri;IDN;Bank Riau Kepri;;
215;417;ON;UKE;Indoor sports;THA;สนามกีฬาในร่ม;TR;215
364;6;ON;UKE;99 Speed Mart;VIE;Nai ti nai sờ pít mắc;;
-1;315;ON;UKE;Dummy;;;;
844;355;ON;UKE;Funeral directors;THA;ผู้จัดการศพ;TR;844
55;852;ON;UKE;Yogya Chicken;VIE;Yogya Chicken;;
310;582;ON;UKE;Padini;VIE;Padini;;
142;594;ON;UKE;Pertamina;IDN;Pertamina;;
30;622;ON;UKE;Popeyes;MAY;Popeyes;;
271;636;ON;UKE;Puma;MAY;Puma;;
712;816;ON;UKE;VBSP;;;;
20;767;ON;UKE;Thai food;THA;ร้านอาหารไทย;TR;20
40;431;ON;UKE;Jollibee;MAY;Jollibee;;
47;800;ON;UKE;Tropical Hut;;;;
533;163;ON;UKE;BANK SINAR;IDN;BANK SINAR;;
855;758;ON;UKE;Telephone information services;VIE;Dịch vụ điện thoại;;
94;73;ON;UKE;Auntie Anne's;VIE;Auntie Anne's;;
99;723;ON;UKE;S&P;MAY;S&P;;
139;223;ON;UKE;Caltex;;;;
333;294;ON;UKE;CSL;VIE;CSL;;
422;392;ON;UKE;Hero;IDN;Hero;;
547;398;ON;UKE;Hong Leong Bank;VIE;Hong lương banh;;
428;408;ON;UKE;Hypermart;;;;
512;123;ON;UKE;Bank Maspion;VIE;Banh ma xờ pi ần;;
686;312;ON;UKE;DongA Bank;MAY;DongA Bank;;
316;700;ON;UKE;Shoe/footwear shops;;;;
705;720;ON;UKE;Southern Bank;MAY;Southern Bank;;
736;812;ON;UKE;United Coconut Planters Bank;THA;United Coconut Planters Bank;TR;736
33;72;ON;UKE;Au Bon Pain;THA;โอบองแปง;TR;33
86;414;ON;UKE;Indonesian food;VIE;Món ăn Indonesia;;
411;763;ON;UKE;Tesco;VIE;Tesco;;
311;237;ON;UKE;Celine;MAY;Celine;;
194;401;ON;UKE;Hotels;IDN;Hotel;;
810;859;ON;UKE;ZTP;THA;ZTP;TR;810
526;80;ON;UKE;BAAC;;;;
97;221;ON;UKE;Cafe Amazon;THA;คาเฟ่อเมซอน;TR;97
495;279;ON;UKE;Community;THA;สถานที่ซึ่งเกี่ยวกับชุมชน;TR;495
321;583;ON;UKE;Panasonic;VIE;Panasonic;;
367;776;ON;UKE;Tiger Mart;MAY;Tiger Mart;;
549;58;ON;UKE;Al Rajhi Bank;THA;Al Rajhi Bank;TR;549
407;563;ON;UKE;Other department stores;MAY;Gedung serbaneka lain;;
52;855;ON;UKE;Yum!;IDN;Yum!;;
6;412;ON;UKE;Indian food;MAY;Makanan India;;
494;553;ON;UKE;Other apparel shops;THA;ร้านขายเครื่องแต่งกายอื่นๆ;TR;494
128;461;ON;UKE;Lexus repair facilities;VIE;Cơ sở sửa chữa xe Lexus;;
711;830;ON;UKE;VietinBank;IDN;VietinBank;;
109;802;ON;UKE;true coffee;IDN;true coffee;;
257;529;ON;UKE;NINE WEST;;;;
378;26;ON;UKE;Alfa express;;;;
534;171;ON;UKE;BANK SYARIAH MANDIRI;IDN;BANK SYARIAH MANDIRI;;
417;703;ON;UKE;SHOP N SAVE;;;;
503;734;ON;UKE;Standard Chartered;MAY;Standard Chartered;;
713;834;ON;UKE;VPBank;VIE;Ngân hàng VPBank;;
460;727;ON;UKE;Speciality shops;THA;ร้านขายสินค้าเฉพาะทาง;TR;460
356;205;ON;UKE;BOOTS;VIE;BOOTS;;
480;577;ON;UKE;Other speciality shops;IDN;Toko peralatan khusus lain;;
682;8;ON;UKE;ABBank;THA;ABBank;TR;682
588;146;ON;UKE;Bank of the Philippine Islands;VIE;Banh ớp vớ đờ phi líp pin ai xờ lân xờ;;
554;192;ON;UKE;BIDV;MAY;BIDV;;
667;260;ON;UKE;CIMB THAI;;;;
796;206;ON;UKE;BOOTS;;;;
393;680;ON;UKE;sb mart;;;;
852;739;ON;UKE;Storages;IDN;Penyimpanan;;
731;85;ON;UKE;Banco de Oro;THA;Banco de Oro;TR;731
511;121;ON;UKE;Bank Mandiri;MAY;Bank Mandiri;;
35;468;ON;UKE;Lotteria;IDN;Lotteria;;
705;720;ON;UKE;Southern Bank;VIE;Ngân hàng Phương Nam;;
535;177;ON;UKE;BANK WINDU;;;;
601;536;ON;UKE;OCBC NISP;IDN;OCBC NISP;;
160;675;ON;UKE;Saigon Petrol;IDN;Saigon Petrol;;
239;518;ON;UKE;Naiin;IDN;Naiin;;
257;529;ON;UKE;NINE WEST;IDN;NINE WEST;;
380;220;ON;UKE;Buzz;THA;Buzz;TR;380
623;554;ON;UKE;Other ATMs;;;;
503;734;ON;UKE;Standard Chartered;VIE;Ngân hàng Standard Chartered;;
422;392;ON;UKE;Hero;;;;
585;462;ON;UKE;LH Bank;THA;ธนาคารแลนด์แอนด์เฮ้าส์;TR;585
122;484;ON;UKE;McCafe;VIE;McCafe;;
674;782;ON;UKE;TMB BANK;VIE;Ti em bi banh;;
584;631;ON;UKE;Public Bank;IDN;Public Bank;;
781;324;ON;UKE;Embassies;MAY;Kedutaan;;
844;355;ON;UKE;Funeral directors;MAY;Pengarah pengebumian;;
599;606;ON;UKE;Philippine Business Bank;VIE;Phi líp pin bi gi nét xờ banh;;
809;66;ON;UKE;Apotek K-24;IDN;Apotek K-24;;
234;435;ON;UKE;Karisma;MAY;Karisma;;
107;271;ON;UKE;COFFEE CORNER;;;;
322;676;ON;UKE;Samsung;THA;ซัมซุง;TR;322
102;803;ON;UKE;Trung Nguyen Coffee;IDN;Trung Nguyen Coffee;;
21;818;ON;UKE;Vegetarian food;VIE;Món chay;;
752;444;ON;UKE;Kienlong Bank;MAY;Kienlong Bank;;
603;442;ON;UKE;KIATNAKIN BANK;MAY;KIATNAKIN BANK;;
634;88;ON;UKE;Bangkok Bank;VIE;Băng cốc banh;;
201;298;ON;UKE;Dance clubs;THA;สถานที่เต้นรำ;TR;201
599;606;ON;UKE;Philippine Business Bank;THA;Philippine Business Bank;TR;599
368;252;ON;UKE;Choices;IDN;Choices;;
231;524;ON;UKE;National Book Store;VIE;Na sân nô búc xì to;;
286;639;ON;UKE;Pusat Pakaian Hari Hari;THA;Pusat Pakaian Hari Hari;TR;286
790;628;ON;UKE;Psychiatric institutes;VIE;Viện tâm thần;;
376;4;ON;UKE;2N Shop;MAY;2N Shop;;
281;407;ON;UKE;Hush Puppies;THA;ฮัช พัพปี;TR;281
829;575;ON;UKE;Others;IDN;Lainnya;;
584;631;ON;UKE;Public Bank;;;;
353;334;ON;UKE;Family Mart;THA;แฟมิลี่มาร์ท;TR;353
717;612;ON;UKE;Philippine Trust Bank;THA;Philippine Trust Bank;TR;717
342;381;ON;UKE;GraPARI Telkomsel;;;;
59;565;ON;UKE;Other fast food;MAY;Makanan segera lain;;
298;387;ON;UKE;Hammer;VIE;Ham mờ;;
579;150;ON;UKE;Bank Rakyat;VIE;Banh ra ki át;;
448;542;ON;UKE;Office supplies & services shops;MAY;Kedai bekalan & Perkhidmatan pejabat;;
14;694;ON;UKE;Shabushi;THA;ชาบูชิ;TR;14
251;708;ON;UKE;SKECHERS;MAY;SKECHERS;;
838;557;ON;UKE;Other business facilities;MAY;Kemudahan perniagaan lain;;
486;755;ON;UKE;TCE Tackles;MAY;TCE Tackles;;
224;791;ON;UKE;Tourist attractions;IDN;Atraksi wisata;;
129;795;ON;UKE;Toyota repair facilities;MAY;Kemudahan pembaikan Toyota;;
20;767;ON;UKE;Thai food;VIE;Món ăn Thái;;
572;829;ON;UKE;VietinBank;THA;VietinBank;TR;572
732;147;ON;UKE;Bank of the Philippine Islands;MAY;Bank of the Philippine Islands;;
414;467;ON;UKE;Lotte Mart;;;;
218;82;ON;UKE;Badminton courts;MAY;Gelanggang badminton;;
848;614;ON;UKE;Photography studios;THA;สตูดิโอถ่ายภาพ;TR;848
689;424;ON;UKE;IVB;VIE;Ngân hàng Indovina;;
269;385;ON;UKE;Guess;VIE;Guess;;
17;567;ON;UKE;Other Japanese food;VIE;Các món ăn Nhật Bản khác;;
668;366;ON;UKE;G H BANK;MAY;G H BANK;;
291;836;ON;UKE;Wacoal;IDN;Wacoal;;
333;294;ON;UKE;CSL;;;;
468;243;ON;UKE;Chatime;IDN;Chatime;;
831;33;ON;UKE;All business facilities;IDN;Semua fasilitas bisnis;;
688;391;ON;UKE;HDBank;VIE;Ngân hàng HDBank;;
804;490;ON;UKE;Mercury Drug;THA;Mercury Drug;TR;804
154;629;ON;UKE;PT;;;;
418;764;ON;UKE;TESCO LOTUS;IDN;TESCO LOTUS;;
851;716;ON;UKE;Social service centres;IDN;Pusat layanan sosial;;
206;564;ON;UKE;Other drinking establishments;IDN;Tempat hiburan malam lainnya;;
77;572;ON;UKE;Other pizza;MAY;Piza lain;;
759;641;ON;UKE;QNB Kesawan;THA;QNB Kesawan;TR;759
823;560;ON;UKE;Other community facilities;;;;
19;687;ON;UKE;Seafood;THA;ร้านอาหารทะเล;TR;19
544;59;ON;UKE;AmBank;IDN;AmBank;;
760;139;ON;UKE;Bank Negara Indonesia Syariah;;;;
195;552;ON;UKE;Other accommodation;VIE;Chỗ nghỉ khác;;
483;54;ON;UKE;All sporting goods shops;IDN;Semua toko perlengkapan olahraga;;
366;288;ON;UKE;Cosway;;;;
553;19;ON;UKE;AgriBank;THA;Agribank;TR;553
32;841;ON;UKE;Wendy's;VIE;Wendy's;;
687;331;ON;UKE;EximBank;VIE;Ngân hàng EximBank;;
307;363;ON;UKE;Gene Martino;;;;
636;97;ON;UKE;Bank Bukopin;MAY;Bank Bukopin;;
188;226;ON;UKE;Campsites;THA;สถานที่ตั้งแคมป์;TR;188
280;425;ON;UKE;Jag;VIE;Jag;;
774;140;ON;UKE;Bank NTB;;;;
634;88;ON;UKE;Bangkok Bank;THA;ธนาคารกรุงเทพ;TR;634
623;554;ON;UKE;Other ATMs;IDN;ATM lain;;
311;237;ON;UKE;Celine;THA;Celine;TR;311
77;572;ON;UKE;Other pizza;THA;พิซซ่าอื่นๆ;TR;77
588;146;ON;UKE;Bank of the Philippine Islands;THA;Bank of the Philippine Islands;TR;588
60;383;ON;UKE;Grills;THA;ร้านอาหารปิ้งย่าง;TR;60
841;520;ON;UKE;Named intersections;THA;สี่แยกที่มีชื่อ;TR;841
680;663;ON;UKE;RHB BANK;;;;
377;744;ON;UKE;SURIA;IDN;SURIA;;
